member_group_id,member_choices
3,"{""1"":[12,25],""2"":[7],""3"":[1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30],""4"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
3,"{""1"":[1,3,5],""2"":[12],""3"":[2,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30],""4"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
13,"{""1"":[4,6,10,12,14],""2"":[6,7,12,20],""3"":[1],""4"":[9,10,11]}"
3,"{""1"":[28],""2"":[7],""3"":[2],""4"":[21]}"
3,"{""1"":[29],""2"":[20],""3"":[30],""4"":[9]}"
3,"{""1"":[30],""2"":[2,17],""3"":[7],""4"":[6]}"
13,"{""1"":[17],""2"":[7],""3"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30],""4"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
13,"{""1"":[29],""2"":[5],""3"":[1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,18,19,20,21,22,23,25,26,27,28,30],""4"":[1,2,3,6,7,9,10,12,13,14,15,16,17,18,19,20,21,22]}"
3,"{""1"":[2,4,5,7,8,11,18,23,24],""2"":[4],""3"":[30],""4"":[13]}"
13,"{""1"":[12,25,26,28],""2"":[2],""3"":[1,23,24],""4"":[11]}"
3,"{""1"":[1,4,7,8,9,14,17,29],""2"":[5,16],""3"":[14],""4"":[16]}"
13,"{""1"":[29],""2"":[16],""3"":[27],""4"":[2]}"
13,"{""1"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30],""2"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22],""3"":[30],""4"":[22]}"
13,"{""1"":[3],""2"":[4,5],""3"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30],""4"":[2,3,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
3,"{""1"":[3,5,7,23,24,25],""2"":[2],""3"":[30],""4"":[19]}"
13,"{""1"":[16,18,22],""2"":[13],""3"":[11,14,28],""4"":[20]}"
13,"{""1"":[1,2,3,12,14,15,17,18],""2"":[1,16],""3"":[21],""4"":[14]}"
13,"{""1"":[2,6,7,18],""2"":[7],""3"":[1,3,4,11,13,14,15,17,18,26],""4"":[2,11,12,13,14,15,16,17,18,19,20,21,22]}"
3,"{""1"":[30],""2"":[10],""3"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30],""4"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
13,"{""1"":[14,16,18,22,27],""2"":[8,20],""3"":[12,30],""4"":[2,3,6,9,10,19]}"
3,"{""1"":[2,6,9,20],""2"":[13],""3"":[1,3,4,5,7,8,10,11,12,13,14,15,16,17,18,19,21,22,23,24,26,27,28,29,30],""4"":[1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22]}"
13,"{""1"":[1,3,5,6,7,9,18,24,27],""2"":[2,22],""3"":[4],""4"":[1]}"
3,"{""1"":[3,9,17,29],""2"":[5],""3"":[20],""4"":[2]}"
3,"{""1"":[1,4,9,18,20],""2"":[8,11,21],""3"":[15,30],""4"":[20]}"
3,"{""1"":[22],""2"":[13],""3"":[1],""4"":[5]}"
3,"{""1"":[1],""2"":[2],""3"":[18],""4"":[11]}"
3,"{""1"":[17],""2"":[14],""3"":[1],""4"":[2]}"
3,"{""1"":[28],""2"":[17],""3"":[11],""4"":[8]}"
3,"{""1"":[1,2,3,5,9,19,25],""2"":[8],""3"":[30],""4"":[10]}"
3,"{""1"":[4],""2"":[11],""3"":[12],""4"":[2]}"
13,"{""1"":[2,3,4,5,6,10,11,14,18],""2"":[4],""3"":[21,22,23,24,25,26,27,28,29,30],""4"":[18,19,20,21]}"
26,"{""1"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30],""2"":[1,2,3,4,6,7,9,12,14,15,17,18,19,21,22],""3"":[29],""4"":[16]}"
3,"{""1"":[3,24,28],""2"":[2],""3"":[1,4,7,9,15,25],""4"":[4,11]}"
3,"{""1"":[1,2,5],""2"":[5],""3"":[4,16,30],""4"":[12,13,14]}"
3,"{""1"":[13,20,21,30],""2"":[10,17,18],""3"":[1,2,3,5,6,7,8,9,10,11,14,15,16,17,18,19,22,23,24,25,27,28,29],""4"":[1,2,3,4,5,6,7,8,11,12,13,14,15,16,19,20,21,22]}"
23,"{""1"":[2,3,6,7,8,9,10,11,14,18,23,27,28],""2"":[7],""3"":[1,12,15,16,17,19,20,25,30],""4"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
3,"{""1"":[15],""2"":[3],""3"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30],""4"":[1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
22,"{""1"":[1,2,3,5,6,7,9,10,11,14,15,23,25],""2"":[7,22],""3"":[12,16,20,21],""4"":[2,5,10,17]}"
3,"{""1"":[3,5,6,13,14,18,27,29],""2"":[5,17,20],""3"":[1,4,7,11,12,20,21,22],""4"":[2,6,9]}"
3,"{""1"":[3,7,9,18,23],""2"":[14],""3"":[27,29,30],""4"":[8,9]}"
13,"{""1"":[3,4,8,9,13,14,15,16,17,18,29],""2"":[1,4,5,16],""3"":[1,7,11,12,25],""4"":[2]}"
3,"{""1"":[12,24,26],""2"":[2],""3"":[4],""4"":[10]}"
26,"{""1"":[2,3,4,6,7,8,9,13,14,18,20,27],""2"":[7],""3"":[1,12],""4"":[11]}"
13,"{""1"":[22],""2"":[13,14,15],""3"":[9],""4"":[1]}"
3,"{""1"":[1,2,3,5,7,11,18,19,23,24,25,26,27,28],""2"":[8,11,17],""3"":[4,6,8,10,12,13,21,22],""4"":[13,15]}"
3,"{""1"":[1,3,4,6,7,8,9,13,18,20,21,25],""2"":[7,18],""3"":[11,14,16,17,22,28,30],""4"":[8,11,14,15,16,20,21]}"
13,"{""1"":[1,2,5,6,7,9,18,23,24,25,27],""2"":[14],""3"":[30],""4"":[12]}"
3,"{""1"":[1,3,5,6,7,9,12,19,23,24,25,26],""2"":[2,7,8,9,11,17,18],""3"":[1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30],""4"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
3,"{""1"":[26],""2"":[22],""3"":[15],""4"":[4]}"
13,"{""1"":[12],""2"":[3,19],""3"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30],""4"":[1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22]}"
3,"{""1"":[5],""2"":[3,5,19],""3"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30],""4"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
3,"{""1"":[26],""2"":[8],""3"":[1],""4"":[7]}"
3,"{""1"":[1,2,3,5,15],""2"":[3,7],""3"":[16,30],""4"":[9,21]}"
3,"{""1"":[2],""2"":[22],""3"":[12],""4"":[15]}"
3,"{""1"":[13],""2"":[21],""3"":[7],""4"":[13]}"
3,"{""1"":[1,2,4],""2"":[4],""3"":[7,10,12,16,20,29],""4"":[2,15]}"
3,"{""1"":[1,12,13,20],""2"":[22],""3"":[4],""4"":[2]}"
3,"{""1"":[23,24],""2"":[1,2],""3"":[7],""4"":[3]}"
13,"{""1"":[26],""2"":[16],""3"":[1,2,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,30],""4"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
3,"{""1"":[3,4,6,8,9,13,16,17,27,29],""2"":[1,5,7,19],""3"":[7,15,22],""4"":[10]}"
3,"{""1"":[2,3,4,5,6,8,9,10,11,13,20],""2"":[4],""3"":[15],""4"":[20]}"
13,"{""1"":[1,2,3,4,5,6,7,8,9,12,14,17],""2"":[1,5,7],""3"":[21],""4"":[19]}"
13,"{""1"":[10,14,16,17,29],""2"":[8],""3"":[18,26,30],""4"":[1,2,5,17]}"
3,"{""1"":[20,21,30],""2"":[9,10],""3"":[1,2,3,4,5,7,8,9,10,11,12,14,15,16,17,18,19,22,23,24,26,27,29],""4"":[1,2,3,4,5,6,7,8,11,12,13,14,15,16,20,21,22]}"
3,"{""1"":[1,2,4,18,28,30],""2"":[9],""3"":[19],""4"":[13]}"
3,"{""1"":[30],""2"":[13],""3"":[1,2,7,16,23,24],""4"":[7]}"
3,"{""1"":[2,3,6,9,14,18],""2"":[6,20,22],""3"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30],""4"":[1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]}"
3,"{""1"":[1,3,5,6,7,12,18,25,27],""2"":[6,22],""3"":[2,4,30],""4"":[8,10]}"
56,"{""1"":[1,2,3,4,5,8,9,12,13,15,24,25,30],""2"":[2,6,8],""3"":[30],""4"":[22]}"
3,"{""1"":[4,13,20,21,30],""2"":[9,10,18],""3"":[1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,22,23,24,26,27,28,29],""4"":[1,2,3,4,5,6,7,8,11,12,13,14,15,16,17,19,20,21,22]}"
3,"{""1"":[3,5,7,9,14,19,23,24,25,27],""2"":[7],""3"":[1,2,4,6,8,10,12,19,22,29,30],""4"":[8,11]}"
13,"{""1"":[1,15,22],""2"":[8,13,15,20],""3"":[2,3,4,5,6,7,8,9,10,11,13,14,18,19,20,21,23,24,25,26,27,30],""4"":[1,2,3,4,5,6,7,9,10,11,12,16,17,18,19,20,21,22]}"
3,"{""1"":[11,12,15,16,24],""2"":[3,8,19],""3"":[1,2,3,5,6,7,8,9,10,13,14,16,17,18,19,20,21,22,23,25,26,27,28,29,30],""4"":[2,4,5,6,7,9,10,11,12,13,14,15,16,17,18,20,21,22]}"
13,"{""1"":[18],""2"":[5],""3"":[15],""4"":[7]}"
13,"{""1"":[3,12,20],""2"":[4],""3"":[1,2,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30],""4"":[1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
3,"{""1"":[2],""2"":[4],""3"":[30],""4"":[2]}"
13,"{""1"":[3,8,13],""2"":[6],""3"":[1],""4"":[2,11]}"
3,"{""1"":[1,12,16,20,21,22],""2"":[2,3,13,14,15],""3"":[2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,23,24,25,26,27,28,29,30],""4"":[1,4,5,6,7,8,9,10,11,12,14,16,17,18,19,20,21,22]}"
13,"{""1"":[11,15,18,19,28],""2"":[8,11,19],""3"":[3,5,6,7,8,10,14,16,28],""4"":[15]}"
3,"{""1"":[1,2,3,4,5,7,17,18,27],""2"":[1,7],""3"":[12,30],""4"":[12,14,16,17,18,19,21,22]}"
3,"{""1"":[1,6,7,8,11,14,18],""2"":[3,4,19],""3"":[3,4,5,9,12,13,15,16,17,19,20,21,22,23,24,25,26,27,28,29,30],""4"":[1,2,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22]}"
3,"{""1"":[1,2,3,5,7,10,11,15,18,24,25,26,27],""2"":[8,11],""3"":[12,13,16,17,20,21,22,30],""4"":[20,21]}"
56,"{""1"":[2,3,4,8,11,18,27,28],""2"":[7],""3"":[21,26],""4"":[3,12]}"
3,"{""1"":[17,29],""2"":[5],""3"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,30],""4"":[1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
3,"{""1"":[12],""2"":[6],""3"":[1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30],""4"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
3,"{""1"":[3],""2"":[3],""3"":[1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30],""4"":[1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
8,"{""1"":[2,3,4,5,6,7,8,9,14,18,27],""2"":[7],""3"":[1,12,13,15,16,17,19,20,21,22,23,24,25,26,28,29,30],""4"":[1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
3,"{""1"":[1,2,12,13,18,20,22,25,28,30],""2"":[13,15],""3"":[23],""4"":[8]}"
13,"{""1"":[3,24,25],""2"":[2],""3"":[1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,26,27,28,29,30],""4"":[1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
56,"{""1"":[5,15,17],""2"":[5],""3"":[30],""4"":[8,9]}"
3,"{""1"":[1,12],""2"":[1],""3"":[7],""4"":[15]}"
3,"{""1"":[4,13,20,21,30],""2"":[9,10,17,18],""3"":[2,3,5,7,9,11,13,14,15,16,17,18,19,22,23,28,30],""4"":[1,2,3,4,5,6,7,8,13,15,19,20]}"
13,"{""1"":[2,3,6,9,11,14,18,23,26],""2"":[2],""3"":[1,4,5,7,8,10,12,13,15,16,17,19,20,21,22,24,25,27,28,29,30],""4"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
3,"{""1"":[3],""2"":[10],""3"":[1],""4"":[11]}"
13,"{""1"":[17,29],""2"":[1,4],""3"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,30],""4"":[2,3,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
26,"{""1"":[2,3,6,8,9,12,13,14],""2"":[3,4,7],""3"":[1,4,5,7,10,11,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30],""4"":[1,2,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
13,"{""1"":[3,13,24],""2"":[6],""3"":[1,7,8,12,17,23,25],""4"":[1,2,6,11,16]}"
3,"{""1"":[1,8,12,20,21,22,28],""2"":[8,10,17],""3"":[2,3,4,5,6,7,9,10,11,14,15,18,19,23,24,25,26,27,29,30],""4"":[1,2,5,6,7,9,11,12,13,14,15,16,18,19,20,21,22]}"
3,"{""1"":[22],""2"":[13,14,15],""3"":[1,2,3,4,5,8,9,11,12,13,14,15,17,20,21,23,24,25,26,28,29,30],""4"":[1,2,3,6,7,8,9,10,11,12,16,17,18,19,20,21,22]}"
3,"{""1"":[22,23],""2"":[12],""3"":[30],""4"":[15]}"
3,"{""1"":[6],""2"":[1],""3"":[20],""4"":[22]}"
3,"{""1"":[1,3,5,7,11,17,18,19,23,25,26,27],""2"":[11],""3"":[21],""4"":[15]}"
3,"{""1"":[1,2,3,7,8,10,11,14,20,23,27,28],""2"":[6],""3"":[22],""4"":[6,20]}"
3,"{""1"":[2,3,5,6,8,9,14,18,25],""2"":[2],""3"":[15,16,17,20,21,30],""4"":[3,6,9,10,12,14,15,16,18,19,20]}"
6,"{""1"":[3,10,11,12,14,16,20,23,24,27],""2"":[2,17],""3"":[1,30],""4"":[11]}"
3,"{""1"":[1,22,27,28,29],""2"":[8,15],""3"":[2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,23,25],""4"":[1,4,5,10,11,14,20,21,22]}"
26,"{""1"":[2,3,6,7,14,18,20,28],""2"":[2],""3"":[1,4,5,12,13,19,21,24,29],""4"":[10]}"
3,"{""1"":[2,3,4,5,8,9,13,18,20,21,24,28],""2"":[17,19],""3"":[12,16,17],""4"":[2]}"
13,"{""1"":[29],""2"":[2],""3"":[19],""4"":[16]}"
3,"{""1"":[20,21,30],""2"":[9,10,18],""3"":[1,2,3,5,6,7,8,9,10,11,17],""4"":[11]}"
13,"{""1"":[23],""2"":[17],""3"":[1],""4"":[15]}"
3,"{""1"":[1,2,3,6,7,15,22],""2"":[4],""3"":[4,5,8,9,10,11,12,13,14,16,17,18,19,20,21,23,24,25,26,27,28,29,30],""4"":[2,3,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
8,"{""1"":[2,3,4,6,10,11,12,13,14,16,18,20,22,23,25,28,29],""2"":[1,15,17,20],""3"":[15],""4"":[10]}"
3,"{""1"":[6,22],""2"":[13],""3"":[1,2,3,4,5,7,8,9,10,11,12,14,15,16,17,18,19,20,21,24,25,26,27,28,29,30],""4"":[1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22]}"
3,"{""1"":[2,4,7,8,14,29],""2"":[4],""3"":[1],""4"":[11]}"
3,"{""1"":[20,21,24,28],""2"":[17],""3"":[15],""4"":[22]}"
13,"{""1"":[11],""2"":[4],""3"":[22],""4"":[16]}"
3,"{""1"":[6],""2"":[12,14],""3"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30],""4"":[1,2,3,4,5,6,7,8,9,10,11,13,15,16,17,18,19,20,21,22]}"
8,"{""1"":[2,3,5,6,7,8,9,10,11,14,16,17,18,19,23,24,25,26,27,28,29],""2"":[1,2,4,7,8],""3"":[1,4,12,13,15,20,21,22,26,30],""4"":[3,5,6,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
3,"{""1"":[2,3,5,6,7,12,18,27],""2"":[2],""3"":[20,21,22,23,30],""4"":[1,3,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
3,"{""1"":[30],""2"":[21],""3"":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30],""4"":[1,2,3,4,5,6,7,8,9,10,11,16,17,18,19,20,21,22]}"
13,"{""1"":[3,6,9,14,18],""2"":[2,3],""3"":[1,2,5,7,24,25,26],""4"":[4,5,11]}"
13,"{""1"":[3,13],""2"":[7,21],""3"":[7],""4"":[17]}"
3,"{""1"":[1,22,23],""2"":[13],""3"":[2,4,15,16,18,20,25,26,27,28,30],""4"":[1,2,3,4,5,11,14,15,16,17]}"
13,"{""1"":[1,2,3,5,6,9,12],""2"":[2],""3"":[30],""4"":[20]}"
13,"{""1"":[25],""2"":[2],""3"":[2],""4"":[9,17]}"
3,"{""1"":[1,2],""2"":[19],""3"":[18],""4"":[5]}"
3,"{""1"":[18],""2"":[20],""3"":[1],""4"":[2]}"
3,"{""1"":[1,13,18],""2"":[3],""3"":[7,16],""4"":[8]}"
3,"{""1"":[1],""2"":[7],""3"":[2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30],""4"":[1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]}"
3,"{""1"":[2,4,9,12,13,18,24,27],""2"":[7],""3"":[1,7,15,20,21,30],""4"":[1,2,4,10,11,16,18,19,20]}"
13,"{""1"":[1,3,12,25],""2"":[6],""3"":[22],""4"":[17]}"
3,"{""1"":[4],""2"":[6],""3"":[9],""4"":[21]}"
3,"{""1"":[1,2,19,20,29],""2"":[6,7],""3"":[4,7],""4"":[19]}"
13,"{""1"":[4,5,8],""2"":[8],""3"":[1,7],""4"":[11]}"
3,"{""1"":[4,15,20,21,28,30],""2"":[18],""3"":[1,2,3,5,6,7,8,9,10,12,13,16,18,23,24,25,26,27,29],""4"":[1,2,3,4,5,6,8,11,12,13,14,15,16,17,20,21,22]}"
